Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
23812,00:13:17.148,0.027972481827622016,0.043496884735202496,0.03820093457943925,0.0022196261682242992
23813,00:13:17.181,0.03121754932502596,0.05132398753894081,0.03777258566978193,0.00455607476635514
23814,00:13:17.215,0.018821391484942888,0.05132398753894081,0.0005841121495327102,0.00455607476635514
23815,00:13:17.248,0.027583073727933543,0.043496884735202496,0.03703271028037383,0.0022196261682242992
23816,00:13:17.282,0.027972481827622016,0.043496884735202496,0.03820093457943925,0.0022196261682242992
23817,00:13:17.315,0.02593457943925234,0.043496884735202496,0.03208722741433022,0.0022196261682242992
23818,00:13:17.349,0.07849169262720664,0.20179127725856696,0.02250778816199377,0.01117601246105919
23819,00:13:17.382,0.09561266874350986,0.2299454828660436,0.04602803738317757,0.010864485981308411
23820,00:13:17.416,0.08165887850467289,0.2299454828660436,0.004166666666666667,0.010864485981308411
23821,00:13:17.449,0.06741952232606438,0.15206386292834892,0.04123831775700935,0.00895638629283489
23822,00:13:17.483,0.06579698857736241,0.15206386292834892,0.03637071651090343,0.00895638629283489
23823,00:13:17.516,0.06683541017653168,0.15206386292834892,0.03948598130841122,0.00895638629283489
23824,00:13:17.550,0.07407840083073729,0.1742601246105919,0.037149532710280375,0.010825545171339565
23825,00:13:17.583,0.0680166147455867,0.17133956386292834,0.023052959501557634,0.009657320872274144
23826,00:13:17.617,0.0846313603322949,0.23773364485981308,0.004244548286604362,0.01191588785046729
23827,00:13:17.650,0.06121495327102803,0.15556853582554517,0.01865264797507788,0.009423676012461059
23828,00:13:17.684,0.09327622014537902,0.2331386292834891,0.023987538940809967,0.022702492211838007
23829,00:13:17.717,0.08368380062305296,0.19972741433021807,0.029478193146417444,0.021845794392523366
23830,00:13:17.751,0.0838914849428868,0.20595794392523364,0.03426791277258567,0.011448598130841122
23831,00:13:17.784,0.05005192107995846,0.11966510903426791,0.02262461059190031,0.007866043613707165
23832,00:13:17.818,0.03951194184839045,0.10856697819314642,0.0032320872274143302,0.006736760124610592
23833,00:13:17.851,0.07660955347871236,0.1906152647975078,0.026168224299065422,0.013045171339563863
23834,00:13:17.884,0.09654724818276221,0.24781931464174456,0.02854361370716511,0.013278816199376948
23835,00:13:17.918,0.04944184839044652,0.12947819314641745,0.008333333333333333,0.010514018691588784
23836,00:13:17.951,0.07202751817237799,0.19602803738317756,0.009501557632398754,0.010552959501557633
23837,00:13:17.985,0.04945482866043615,0.12947819314641745,0.010942367601246106,0.00794392523364486
23838,00:13:18.018,0.04641744548286605,0.12947819314641745,0.0020638629283489095,0.007710280373831775
23839,00:13:18.052,0.053660436137071645,0.13161993769470404,0.02044392523364486,0.008917445482866044
23840,00:13:18.085,0.059501557632398755,0.14665109034267912,0.023052959501557634,0.008800623052959502
23841,00:13:18.119,0.046612149532710284,0.12947819314641745,0.00264797507788162,0.007710280373831775
23842,00:13:18.152,0.0679257528556594,0.19096573208722742,0.002764797507788162,0.010046728971962618
23843,00:13:18.186,0.06799065420560747,0.19096573208722742,0.002959501557632399,0.010046728971962618
23844,00:13:18.219,0.04641744548286605,0.12947819314641745,0.0020638629283489095,0.007710280373831775
23845,00:13:18.253,0.04641744548286605,0.12947819314641745,0.0020638629283489095,0.007710280373831775
23846,00:13:18.286,0.04641744548286605,0.12947819314641745,0.0020638629283489095,0.007710280373831775
23847,00:13:18.320,0.04641744548286605,0.12947819314641745,0.0020638629283489095,0.007710280373831775
23848,00:13:18.353,0.0824896157840083,0.2205607476635514,0.01514797507788162,0.0117601246105919
23849,00:13:18.387,0.07947819314641745,0.20015576323987538,0.026830218068535826,0.011448598130841122
23850,00:13:18.420,0.07749221183800623,0.21705607476635513,0.00397196261682243,0.011448598130841122
23851,00:13:18.454,0.06921079958463136,0.17266355140186915,0.024610591900311528,0.010358255451713396
23852,00:13:18.487,0.07472741433021807,0.18812305295950155,0.02468847352024922,0.011370716510903427
23853,00:13:18.521,0.0637331256490135,0.1749221183800623,0.0068146417445482865,0.009462616822429907
23854,00:13:18.554,0.04656022845275182,0.12947819314641745,0.002453271028037383,0.007749221183800623
23855,00:13:18.588,0.04644340602284528,0.12947819314641745,0.002141744548286604,0.007710280373831775
23856,00:13:18.621,0.0464693665628245,0.12947819314641745,0.0021806853582554517,0.007749221183800623
23857,00:13:18.654,0.0638888888888889,0.1749221183800623,0.006931464174454829,0.009813084112149532
23858,00:13:18.688,0.0527128764278297,0.1345404984423676,0.01499221183800623,0.008605919003115265
23859,00:13:18.721,0.04645638629283489,0.12947819314641745,0.0021806853582554517,0.007710280373831775
23860,00:13:18.755,0.04641744548286605,0.12947819314641745,0.0020638629283489095,0.007710280373831775
23861,00:13:18.788,0.046612149532710284,0.12947819314641745,0.002609034267912773,0.007749221183800623
23862,00:13:18.822,0.6969755970924195,1.8438084112149533,0.11460280373831776,0.13251557632398753
23863,00:13:18.855,0.11802959501557632,0.32904984423676015,0.00868380062305296,0.016355140186915886
23864,00:13:18.889,0.015394600207684322,0.043496884735202496,0.0005062305295950156,0.0021806853582554517
23865,00:13:18.922,0.011033229491173415,0.03115264797507788,0.00027258566978193146,0.0016744548286604362
23866,00:13:18.956,0.06283748701973,0.17628504672897197,0.004127725856697819,0.00809968847352025
23867,00:13:18.989,0.06151349948078919,0.17367601246105918,0.0028426791277258567,0.008021806853582555
23868,00:13:19.023,0.06151349948078919,0.17367601246105918,0.0028426791277258567,0.008021806853582555
23869,00:13:19.056,0.06151349948078919,0.17367601246105918,0.0028426791277258567,0.008021806853582555
23870,00:13:19.090,0.06151349948078919,0.17367601246105918,0.0028426791277258567,0.008021806853582555
23871,00:13:19.123,0.06151349948078919,0.17367601246105918,0.0028426791277258567,0.008021806853582555
23872,00:13:19.157,0.07772585669781933,0.21978193146417446,0.003115264797507788,0.010280373831775701
23873,00:13:19.190,0.06361630321910695,0.17675233644859814,0.005451713395638629,0.008644859813084112
23874,00:13:19.224,0.10325804776739356,0.28773364485981306,0.005568535825545172,0.01647196261682243
23875,00:13:19.257,0.11416147455867082,0.3209501557632399,0.005373831775700935,0.01616043613707165
23876,00:13:19.291,0.08533229491173416,0.2359423676012461,0.006191588785046729,0.013862928348909658
23877,00:13:19.324,0.07668743509865004,0.21273364485981308,0.005218068535825546,0.012110591900311527
23878,00:13:19.357,0.07535046728971963,0.2088006230529595,0.0051401869158878505,0.012110591900311527
23879,00:13:19.391,0.0715472481827622,0.20019470404984424,0.004205607476635514,0.010241433021806854
23880,00:13:19.424,0.0715472481827622,0.20019470404984424,0.004205607476635514,0.010241433021806854
23881,00:13:19.458,0.0811656282450675,0.22733644859813085,0.004750778816199377,0.011409657320872273
23882,00:13:19.491,0.14746884735202492,0.4078271028037383,0.014524922118380062,0.020054517133956385
23883,00:13:19.525,0.10350467289719627,0.2894470404984424,0.004711838006230529,0.016355140186915886
23884,00:13:19.558,0.09810488058151608,0.2739485981308411,0.004595015576323988,0.015771028037383176
23885,00:13:19.592,0.09810488058151608,0.2739485981308411,0.004595015576323988,0.015771028037383176
23886,00:13:19.625,0.07836188992731048,0.21896417445482866,0.003894080996884735,0.012227414330218069
23887,00:13:19.659,0.07821910695742472,0.21896417445482866,0.0034657320872274145,0.012227414330218069
23888,00:13:19.692,0.0985202492211838,0.24879283489096574,0.031035825545171338,0.01573208722741433
23889,00:13:19.726,0.10772326064382139,0.2746105919003115,0.03422897196261682,0.014330218068535825
23890,00:13:19.759,0.10036344755970923,0.2556853582554517,0.03212616822429906,0.013278816199376948
23891,00:13:19.793,0.07838785046728972,0.21896417445482866,0.00397196261682243,0.012227414330218069
23892,00:13:19.826,0.0903167185877466,0.24330218068535825,0.015031152647975077,0.012616822429906542
23893,00:13:19.860,0.09606697819314641,0.24836448598130842,0.02706386292834891,0.01277258566978193
23894,00:13:19.893,0.08657840083073727,0.21896417445482866,0.02854361370716511,0.012227414330218069
23895,00:13:19.927,0.0844496365524403,0.21896417445482866,0.022157320872274143,0.012227414330218069
23896,00:13:19.960,0.08448857736240913,0.21896417445482866,0.022274143302180686,0.012227414330218069
23897,00:13:19.994,0.12479231568016617,0.3455218068535826,0.006113707165109034,0.022741433021806853
23898,00:13:20.027,0.11812045690550362,0.29692367601246106,0.032398753894081,0.025038940809968848
23899,00:13:20.060,0.061253894080996886,0.14742990654205607,0.023052959501557634,0.013278816199376948
23900,00:13:20.094,0.0766484942886812,0.192601246105919,0.023987538940809967,0.013356697819314641
23901,00:13:20.127,0.08015316718587746,0.2027258566978193,0.024065420560747664,0.013668224299065421
23902,00:13:20.161,0.06238317757009346,0.15183021806853583,0.024026479750778817,0.011292834890965732
23903,00:13:20.194,0.048818795430944965,0.1315809968847352,0.004205607476635514,0.010669781931464175
23904,00:13:20.228,0.06124091381100727,0.15183021806853583,0.02059968847352025,0.011292834890965732
23905,00:13:20.261,0.06651090342679128,0.16195482866043615,0.025934579439252335,0.011643302180685359
23906,00:13:20.295,0.07389667705088267,0.18753894080996886,0.02091121495327103,0.0132398753894081
23907,00:13:20.328,0.07008047767393562,0.17741433021806854,0.019937694704049845,0.012889408099688474
23908,00:13:20.362,0.06491433021806854,0.17741433021806854,0.0044392523364485985,0.012889408099688474
23909,00:13:20.395,0.06680944963655244,0.17741433021806854,0.010124610591900311,0.012889408099688474
23910,00:13:20.429,0.05363447559709242,0.1315809968847352,0.01865264797507788,0.010669781931464175
23911,00:13:20.462,0.08991433021806854,0.23788940809968848,0.016394080996884736,0.015459501557632399
23912,00:13:20.496,0.09550882658359293,0.24295171339563862,0.0279595015576324,0.015615264797507787
23913,00:13:20.529,0.0591251298026999,0.1315809968847352,0.035124610591900314,0.010669781931464175
23914,00:13:20.563,0.04214693665628245,0.11070872274143302,0.007048286604361371,0.00868380062305296
23915,00:13:20.596,0.04923416407061267,0.11070872274143302,0.02866043613707165,0.008333333333333333
23916,00:13:20.630,0.04937694704049844,0.11070872274143302,0.02908878504672897,0.008333333333333333
23917,00:13:20.663,0.04200415368639668,0.11070872274143302,0.006970404984423676,0.008333333333333333
23918,00:13:20.697,0.040758047767393564,0.11070872274143302,0.0032320872274143302,0.008333333333333333
23919,00:13:20.730,0.04209501557632398,0.11070872274143302,0.007242990654205608,0.008333333333333333
23920,00:13:20.763,0.040719106957424714,0.11070872274143302,0.003115264797507788,0.008333333333333333
23921,00:13:20.797,0.04060228452751817,0.11070872274143302,0.002764797507788162,0.008333333333333333
23922,00:13:20.830,0.7443665628245068,1.8508956386292834,0.23746105919003116,0.1447429906542056
23923,00:13:20.864,0.13069833852544133,0.3295560747663551,0.04182242990654206,0.020716510903426792
23924,00:13:20.897,0.036656282450674975,0.06199376947040498,0.04010903426791277,0.007866043613707165
23925,00:13:20.931,0.03243769470404984,0.06199376947040498,0.027453271028037383,0.007866043613707165
23926,00:13:20.964,0.02385773624091381,0.06199376947040498,0.0017133956386292835,0.007866043613707165
23927,00:13:20.998,0.02872533748701973,0.06199376947040498,0.01631619937694704,0.007866043613707165
23928,00:13:21.031,0.027842679127725856,0.05093457943925234,0.02694704049844237,0.005646417445482866
23929,00:13:21.065,0.03931723779854621,0.08531931464174455,0.02453271028037383,0.00809968847352025
23930,00:13:21.098,0.040589304257528554,0.09127725856697819,0.02165109034267913,0.008839563862928349
23931,00:13:21.132,0.019379543094496365,0.05093457943925234,0.001557632398753894,0.005646417445482866
23932,00:13:21.165,0.02744029075804777,0.05735981308411215,0.01853582554517134,0.006425233644859813
23933,00:13:21.199,0.04343198338525441,0.10763239875389408,0.013901869158878505,0.008761682242990653
23934,00:13:21.232,0.0777907580477674,0.21098130841121496,0.010475077881619938,0.01191588785046729
23935,00:13:21.266,0.07789460020768432,0.21433021806853583,0.0068146417445482865,0.012538940809968847
23936,00:13:21.299,0.0536214953271028,0.14941588785046728,0.0024922118380062306,0.00895638629283489
23937,00:13:21.333,0.07339044652128764,0.2059190031152648,0.0026869158878504674,0.011565420560747663
23938,00:13:21.366,0.06099428868120457,0.1581386292834891,0.013707165109034268,0.011137071651090343
23939,00:13:21.400,0.02980269989615784,0.05109034267912772,0.031035825545171338,0.007281931464174455
23940,00:13:21.433,0.026336967808930425,0.05093457943925234,0.021417445482866043,0.006658878504672897
23941,00:13:21.467,0.01948338525441329,0.05093457943925234,0.001869158878504673,0.005646417445482866
23942,00:13:21.500,0.019509345794392525,0.05093457943925234,0.0019080996884735203,0.005685358255451713
23943,00:13:21.533,0.019431464174454828,0.05093457943925234,0.0017133956386292835,0.005646417445482866
23944,00:13:21.567,0.019379543094496365,0.05093457943925234,0.001557632398753894,0.005646417445482866
23945,00:13:21.600,0.019379543094496365,0.05093457943925234,0.001557632398753894,0.005646417445482866
23946,00:13:21.634,0.06722481827622014,0.18189252336448597,0.006347352024922119,0.013434579439252336
23947,00:13:21.667,0.03400830737279336,0.0883177570093458,0.0038551401869158877,0.00985202492211838
23948,00:13:21.701,0.07230010384215992,0.18189252336448597,0.02165109034267913,0.013356697819314641
23949,00:13:21.734,0.042795950155763235,0.11152647975077881,0.0047897196261682245,0.012071651090342679
23950,00:13:21.768,0.07580477673935618,0.17371495327102804,0.03905763239875389,0.014641744548286604
23951,00:13:21.801,0.06708203530633437,0.1662772585669782,0.022858255451713397,0.012110591900311527
23952,00:13:21.835,0.03119158878504673,0.06312305295950156,0.02250778816199377,0.00794392523364486
23953,00:13:21.868,0.03672118380062305,0.08161993769470405,0.020833333333333332,0.007710280373831775
23954,00:13:21.902,0.01952232606438214,0.05093457943925234,0.001985981308411215,0.005646417445482866
23955,00:13:21.935,0.04180944963655244,0.0940031152647975,0.024182242990654204,0.007242990654205608
23956,00:13:21.969,0.04550882658359295,0.10482866043613707,0.022118380062305296,0.009579439252336449
23957,00:13:22.002,0.02801142263759086,0.06012461059190031,0.015225856697819314,0.00868380062305296
23958,00:13:22.036,0.029595015576323987,0.05790498442367601,0.02219626168224299,0.00868380062305296
23959,00:13:22.069,0.03666926272066459,0.07293613707165109,0.02527258566978193,0.011799065420560747
23960,00:13:22.103,0.019379543094496365,0.05093457943925234,0.001557632398753894,0.005646417445482866
23961,00:13:22.136,0.036124091381100724,0.0641355140186916,0.028348909657320873,0.01588785046728972
23962,00:13:22.170,0.11935358255451713,0.2868380062305296,0.03894080996884735,0.032281931464174456
23963,00:13:22.203,0.07684319833852545,0.17799844236760123,0.032242990654205606,0.020288161993769472
23964,00:13:22.236,0.09248442367601245,0.23325545171339565,0.023286604361370717,0.02091121495327103
23965,00:13:22.270,0.05952751817237798,0.15950155763239876,0.004010903426791277,0.015070093457943926
23966,00:13:22.303,0.05924195223260644,0.15950155763239876,0.003309968847352025,0.014914330218068535
23967,00:13:22.337,0.04902647975077881,0.13197040498442367,0.003076323987538941,0.012032710280373832
23968,00:13:22.370,0.06921079958463136,0.18625389408099688,0.005451713395638629,0.015926791277258566
23969,00:13:22.404,0.06911993769470405,0.1861760124610592,0.005373831775700935,0.015809968847352026
23970,00:13:22.437,0.06911993769470405,0.1861760124610592,0.005373831775700935,0.015809968847352026
23971,00:13:22.471,0.06911993769470405,0.1861760124610592,0.005373831775700935,0.015809968847352026
23972,00:13:22.504,0.04902647975077881,0.13197040498442367,0.003076323987538941,0.012032710280373832
23973,00:13:22.538,0.05922897196261683,0.1538551401869159,0.008722741433021807,0.015109034267912772
23974,00:13:22.571,0.058592938733125655,0.13944704049844237,0.020716510903426792,0.015615264797507787
23975,00:13:22.605,0.0962876427829699,0.24338006230529596,0.02850467289719626,0.016978193146417447
23976,00:13:22.638,0.0796728971962617,0.18975856697819315,0.031425233644859815,0.017834890965732087
23977,00:13:22.672,0.07659657320872275,0.1874221183800623,0.0257398753894081,0.01662772585669782
23978,00:13:22.705,0.11526479750778813,0.3115264797507788,0.010786604361370716,0.023481308411214954
23979,00:13:22.739,0.049636552440290756,0.1352803738317757,0.002959501557632399,0.010669781931464175
23980,00:13:22.772,0.08504672897196262,0.21495327102803738,0.022429906542056073,0.017757009345794394
23981,00:13:22.806,0.10729491173416407,0.2593847352024922,0.034501557632398754,0.027998442367601246
23982,00:13:22.839,0.7831126687435099,1.9973130841121496,0.17651869158878505,0.17550623052959502
23983,00:13:22.873,0.1042705088265836,0.2756619937694704,0.019898753894081,0.017250778816199377
23984,00:13:22.906,0.027673935617860856,0.07324766355140187,0.0026869158878504674,0.007087227414330218
23985,00:13:22.939,0.03433281412253375,0.07764797507788163,0.01690031152647975,0.008450155763239875
23986,00:13:22.973,0.03199636552440291,0.061487538940809966,0.02838785046728972,0.006113707165109034
23987,00:13:23.006,0.08062045690550364,0.19018691588785047,0.03485202492211838,0.016822429906542057
23988,00:13:23.040,0.042198857736240915,0.09022585669781931,0.02663551401869159,0.009735202492211837
23989,00:13:23.073,0.035708722741433024,0.07702492211838007,0.021378504672897196,0.008722741433021807
23990,00:13:23.107,0.05829439252336449,0.1558411214953271,0.005802180685358255,0.0132398753894081
23991,00:13:23.140,0.016939252336448597,0.0411993769470405,0.002414330218068536,0.00720404984423676
23992,00:13:23.174,0.02152128764278297,0.041394080996884734,0.01616043613707165,0.007009345794392523
23993,00:13:23.207,0.030996884735202488,0.060319314641744545,0.023130841121495327,0.0095404984423676
23994,00:13:23.241,0.04549584631360332,0.09080996884735203,0.029595015576323987,0.016082554517133956
23995,00:13:23.274,0.015498442367601247,0.011098130841121495,0.03056853582554517,0.004828660436137072
23996,00:13:23.308,0.023481308411214957,0.06635514018691589,0.0008566978193146418,0.0032320872274143302
23997,00:13:23.341,0.025311526479750778,0.04758566978193146,0.021690031152647976,0.006658878504672897
23998,00:13:23.375,0.021780893042575286,0.046806853582554514,0.014135514018691588,0.004400311526479751
23999,00:13:23.408,0.01355140186915888,0.02811526479750779,0.010319314641744548,0.0022196261682242992
24000,00:13:23.442,0.0013369678089304258,0.0,0.003426791277258567,0.0005841121495327102
24001,00:13:23.475,0.03999221183800623,0.09450934579439252,0.014953271028037384,0.010514018691588784
24002,00:13:23.509,0.00012980269989615784,0.0,0.0003894080996884735,0.0
24003,00:13:23.542,0.04209501557632398,0.0941588785046729,0.02075545171339564,0.011370716510903427
24004,00:13:23.576,0.007827102803738318,0.0011682242990654205,0.021300623052959503,0.0010124610591900312
24005,00:13:23.609,0.0296079958463136,0.05825545171339564,0.0220404984423676,0.00852803738317757
24006,00:13:23.642,0.02091121495327103,0.0441588785046729,0.014174454828660437,0.004400311526479751
24007,00:13:23.676,0.014174454828660437,0.03843457943925234,0.0005841121495327102,0.0035046728971962616
24008,00:13:23.709,0.018016614745586707,0.03843457943925234,0.011643302180685359,0.00397196261682243
24009,00:13:23.743,5.1921079958463136e-05,0.0,0.00015576323987538941,0.0
24010,00:13:23.776,0.05324506749740395,0.14540498442367603,0.004478193146417445,0.00985202492211838
24011,00:13:23.810,0.026362928348909655,0.07254672897196261,0.001985981308411215,0.00455607476635514
24012,00:13:23.843,0.012305295950155766,0.03520249221183801,0.00023364485981308412,0.0014797507788161994
24013,00:13:23.877,0.012305295950155766,0.03520249221183801,0.00023364485981308412,0.0014797507788161994
24014,00:13:23.910,0.03357995846313603,0.0728582554517134,0.023714953271028037,0.004166666666666667
24015,00:13:23.944,0.047884215991692625,0.10440031152647974,0.033138629283489096,0.006113707165109034
24016,00:13:23.977,0.032917964693665626,0.06510903426791277,0.02620716510903427,0.007437694704049844
24017,00:13:24.011,0.03866822429906542,0.07609034267912773,0.02881619937694704,0.011098130841121495
24018,00:13:24.044,0.025077881619937695,0.05303738317757009,0.015186915887850467,0.007009345794392523
24019,00:13:24.078,0.012331256490134996,0.03520249221183801,0.00031152647975077883,0.0014797507788161994
24020,00:13:24.111,0.030451713395638628,0.057165109034267914,0.024143302180685357,0.010046728971962618
24021,00:13:24.145,0.026557632398753892,0.050077881619937696,0.018185358255451714,0.011409657320872273
24022,00:13:24.178,0.024792315680166144,0.050661993769470406,0.01822429906542056,0.0054906542056074766
24023,00:13:24.212,0.01400571131879543,0.016510903426791276,0.02250778816199377,0.002998442367601246
24024,00:13:24.245,0.7230529595015577,1.8181853582554517,0.19314641744548286,0.15782710280373832
24025,00:13:24.279,0.034358774662512984,0.07324766355140187,0.021144859813084112,0.00868380062305296
24026,00:13:24.312,0.0004932502596053998,0.00011682242990654206,0.0008956386292834891,0.00046728971962616824
24027,00:13:24.346,0.0,0.0,0.0,0.0
24028,00:13:24.379,0.0,0.0,0.0,0.0
24029,00:13:24.412,0.0,0.0,0.0,0.0
24030,00:13:24.446,0.0,0.0,0.0,0.0
24031,00:13:24.479,0.0,0.0,0.0,0.0
24032,00:13:24.513,0.0,0.0,0.0,0.0
24033,00:13:24.546,0.0,0.0,0.0,0.0
24034,00:13:24.580,0.0,0.0,0.0,0.0
24035,00:13:24.613,0.0,0.0,0.0,0.0
24036,00:13:24.647,0.0,0.0,0.0,0.0
24037,00:13:24.680,0.0056723779854620975,0.0008956386292834891,0.013746105919003115,0.0023753894080996885
24038,00:13:24.714,0.015550363447559709,0.01234423676012461,0.03029595015576324,0.004010903426791277
24039,00:13:24.747,0.032281931464174456,0.07141744548286605,0.018574766355140188,0.006853582554517134
24040,00:13:24.781,0.021754932502596056,0.05447819314641745,0.00455607476635514,0.006230529595015576
24041,00:13:24.814,0.0,0.0,0.0,0.0
24042,00:13:24.848,0.01207165109034268,0.022235202492211836,0.009774143302180686,0.004205607476635514
24043,00:13:24.881,0.0043483904465212875,0.004127725856697819,0.007437694704049844,0.0014797507788161994
24044,00:13:24.915,0.0003245067497403946,0.0,0.000778816199376947,0.00019470404984423675
24045,00:13:24.948,0.0,0.0,0.0,0.0
24046,00:13:24.982,0.0,0.0,0.0,0.0
24047,00:13:25.015,0.0,0.0,0.0,0.0
24048,00:13:25.049,0.0,0.0,0.0,0.0
24049,00:13:25.082,0.0,0.0,0.0,0.0
24050,00:13:25.115,0.00883956386292835,0.005412772585669782,0.01853582554517134,0.0025700934579439253
24051,00:13:25.149,0.04763759086188993,0.09957165109034267,0.0375,0.005841121495327103
24052,00:13:25.182,0.015758047767393566,0.04135514018691589,0.001985981308411215,0.003933021806853582
24053,00:13:25.216,0.022780373831775697,0.0360202492211838,0.02866043613707165,0.003660436137071651
24054,00:13:25.249,0.006490134994807891,0.0011292834890965732,0.017523364485981307,0.0008177570093457944
24055,00:13:25.283,0.29536604361370716,0.8079828660436137,0.027414330218068536,0.05070093457943925
24056,00:13:25.316,0.1262980269989616,0.33524143302180687,0.014096573208722742,0.02955607476635514
24057,00:13:25.350,0.025090861889927308,0.060319314641744545,0.010397196261682243,0.00455607476635514
24058,00:13:25.383,0.02206645898234683,0.059813084112149535,0.001869158878504673,0.004517133956386293
24059,00:13:25.417,0.09458722741433022,0.2438473520249221,0.02632398753894081,0.013590342679127726
24060,00:13:25.450,0.06194184839044653,0.14540498442367603,0.02838785046728972,0.012032710280373832
24061,00:13:25.484,0.04467808930425753,0.10284267912772585,0.01939252336448598,0.011799065420560747
24062,00:13:25.517,0.10693146417445483,0.26732866043613707,0.030218068535825544,0.02324766355140187
24063,00:13:25.551,0.08881100726895119,0.22133956386292836,0.025661993769470405,0.019431464174454828
24064,00:13:25.584,0.06137071651090342,0.1636682242990654,0.004322429906542056,0.016121495327102803
24065,00:13:25.618,0.07768691588785047,0.1874221183800623,0.028037383177570093,0.017601246105919004
24066,00:13:25.651,0.06983385254413292,0.17223520249221183,0.02017133956386293,0.017095015576323987
24067,00:13:25.685,0.08168483904465214,0.20085669781931464,0.02562305295950156,0.018574766355140188
24068,00:13:25.718,0.08476116303219106,0.2169392523364486,0.01748442367601246,0.01985981308411215
24069,00:13:25.752,0.06642004153686397,0.1636682242990654,0.019003115264797508,0.016588785046728973
24070,00:13:25.785,0.07152128764278297,0.19228971962616823,0.004595015576323988,0.017679127725856697
24071,00:13:25.818,0.05179127725856698,0.14069314641744549,0.0022585669781931463,0.012422118380062306
24072,00:13:25.852,0.12542834890965734,0.33084112149532713,0.013551401869158878,0.03189252336448598
24073,00:13:25.885,0.029828660436137074,0.07601246105919003,0.0028426791277258567,0.010630841121495328
24074,00:13:25.919,0.02468847352024922,0.0616822429906542,0.0026869158878504674,0.00969626168224299
24075,00:13:25.952,0.02468847352024922,0.0616822429906542,0.0026869158878504674,0.00969626168224299
24076,00:13:25.986,0.02468847352024922,0.0616822429906542,0.0026869158878504674,0.00969626168224299
24077,00:13:26.019,0.02468847352024922,0.0616822429906542,0.0026869158878504674,0.00969626168224299
24078,00:13:26.053,0.02468847352024922,0.0616822429906542,0.0026869158878504674,0.00969626168224299
24079,00:13:26.086,0.02468847352024922,0.0616822429906542,0.0026869158878504674,0.00969626168224299
24080,00:13:26.120,0.02790758047767394,0.06818535825545172,0.0038551401869158877,0.011682242990654205
24081,00:13:26.153,0.02790758047767394,0.06818535825545172,0.0038551401869158877,0.011682242990654205
24082,00:13:26.187,0.02790758047767394,0.06818535825545172,0.0038551401869158877,0.011682242990654205
24083,00:13:26.220,0.02790758047767394,0.06818535825545172,0.0038551401869158877,0.011682242990654205
24084,00:13:26.254,0.7217549325025959,1.8353582554517134,0.16292834890965732,0.16697819314641746
24085,00:13:26.287,0.07052180685358256,0.19439252336448598,0.006386292834890965,0.010786604361370716
24086,00:13:26.321,0.005386812045690551,0.012733644859813084,0.001207165109034268,0.0022196261682242992
24087,00:13:26.354,0.005386812045690551,0.012733644859813084,0.001207165109034268,0.0022196261682242992
24088,00:13:26.388,0.049467808930425745,0.13348909657320873,0.005179127725856698,0.009735202492211837
24089,00:13:26.421,0.025129802699896158,0.06970404984423675,0.0016744548286604362,0.004010903426791277
24090,00:13:26.455,0.03946002076843198,0.11008566978193146,0.0018302180685358254,0.0064641744548286605
24091,00:13:26.488,0.03946002076843198,0.11008566978193146,0.0018302180685358254,0.0064641744548286605
24092,00:13:26.521,0.03946002076843198,0.11008566978193146,0.0018302180685358254,0.0064641744548286605
24093,00:13:26.555,0.03946002076843198,0.11008566978193146,0.0018302180685358254,0.0064641744548286605
24094,00:13:26.588,0.03946002076843198,0.11008566978193146,0.0018302180685358254,0.0064641744548286605
24095,00:13:26.622,0.03946002076843198,0.11008566978193146,0.0018302180685358254,0.0064641744548286605
24096,00:13:26.655,0.025129802699896158,0.06970404984423675,0.0016744548286604362,0.004010903426791277
24097,00:13:26.689,0.025129802699896158,0.06970404984423675,0.0016744548286604362,0.004010903426791277
24098,00:13:26.722,0.03946002076843198,0.11008566978193146,0.0018302180685358254,0.0064641744548286605
24099,00:13:26.756,0.03946002076843198,0.11008566978193146,0.0018302180685358254,0.0064641744548286605
24100,00:13:26.789,0.03946002076843198,0.11008566978193146,0.0018302180685358254,0.0064641744548286605
24101,00:13:26.823,0.03946002076843198,0.11008566978193146,0.0018302180685358254,0.0064641744548286605
24102,00:13:26.856,0.025129802699896158,0.06970404984423675,0.0016744548286604362,0.004010903426791277
24103,00:13:26.890,0.025129802699896158,0.06970404984423675,0.0016744548286604362,0.004010903426791277
24104,00:13:26.923,0.0069055036344755965,0.016510903426791276,0.0017912772585669781,0.002414330218068536
24105,00:13:26.957,0.0068146417445482865,0.016510903426791276,0.001557632398753894,0.0023753894080996885
24106,00:13:26.990,0.0068146417445482865,0.016510903426791276,0.001557632398753894,0.0023753894080996885
24107,00:13:27.024,0.0068146417445482865,0.016510903426791276,0.001557632398753894,0.0023753894080996885
24108,00:13:27.057,0.0068146417445482865,0.016510903426791276,0.001557632398753894,0.0023753894080996885
24109,00:13:27.091,0.0068146417445482865,0.016510903426791276,0.001557632398753894,0.0023753894080996885
24110,00:13:27.124,0.0068146417445482865,0.016510903426791276,0.001557632398753894,0.0023753894080996885
24111,00:13:27.158,0.0068146417445482865,0.016510903426791276,0.001557632398753894,0.0023753894080996885
24112,00:13:27.191,0.0068146417445482865,0.016510903426791276,0.001557632398753894,0.0023753894080996885
